species,group,mutator,u,s,hom,method,source,notes
Vesicular Stomatitis Virus,virus,FALSE,1.16,0.0022,FALSE,BM,Elena & Moya 1999,median of 3 experiments
Vesicular Stomatitis Virus,virus,FALSE,NA,0.191,FALSE,direct mutagenesis,Sanjuan et al 2004,
Tobacco Etch Virus,virus,FALSE,NA,0.411,FALSE,direct mutagenesis,Carrasco et al 2007,
PhiX174 bacteriophage,virus,FALSE,NA,0.512,FALSE,direct mutagenesis,Vale et al 2012,average for 2 hosts
PhiX174 bacteriophage,virus,FALSE,NA,0.051,FALSE,MA,Domingo-Calap et al 2009,
G4 bacteriophage,virus,FALSE,NA,0.072,FALSE,MA,Domingo-Calap et al 2009,
F1 bacteriophage,virus,FALSE,NA,0.027,FALSE,MA,Domingo-Calap et al 2009,
Qbeta bacteriophage,virus,FALSE,NA,0.04,FALSE,MA,Domingo-Calap et al 2009,
SP bacteriophage,virus,FALSE,NA,0.057,FALSE,MA,Domingo-Calap et al 2009,
MS2 bacteriophage,virus,FALSE,NA,0.046,FALSE,MA,Domingo-Calap et al 2009,
PhiX174 bacteriophage,virus,FALSE,NA,0.186,FALSE,direct mutagenesis,Domingo-Calap et al 2009,
Qbeta bacteriophage,virus,FALSE,NA,0.136,FALSE,direct mutagenesis,Domingo-Calap et al 2009,
F1 bacteriophage,virus,FALSE,NA,0.111,FALSE,direct mutagenesis,Peris et al 2010,
phi6 bacteriophage,virus,FALSE,0.03,0.093,FALSE,ML,Burch et al 2007,MLE nDEL = 56 correcting for selection
Escherichia coli,bacteria,FALSE,1.70E-04,0.012,FALSE,BM,Kibota & Lynch 1996,
Escherichia coli,bacteria,FALSE,NA,0.031,FALSE,transposition,Elena et al 1998,
Escherichia coli,bacteria,FALSE,NA,0.023,FALSE,ML,Loewe et al 2003,U estimate per day not per generation
Escherichia coli,bacteria,TRUE,0.005,0.03,FALSE,ML,Trindade et al 2010,deficient in the mismatch repair gene mutS
Escherichia coli,bacteria,FALSE,0.000946,0.003,FALSE,Novel,Robert et al 2018,
Escherichia coli,bacteria,TRUE,0.139,0.0032,FALSE,Novel,Robert et al 2018,mutH s from Table S7
Saccharomyces cerevisiae,eukaryote,FALSE,1.26E-04,0.061,FALSE,ML,Joseph & Hall 2004,
Saccharomyces cerevisiae,eukaryote,FALSE,1.14E-03,0.086,TRUE,Tetrad,Wloch et al 2001,effect in haploids
Saccharomyces cerevisiae,eukaryote,FALSE,9.46E-05,0.217,FALSE,ML,Zeyl & DeVisser 2001,excluding petites
Saccharomyces cerevisiae,eukaryote,TRUE,2.28E-02,0.015,FALSE,BM,Zeyl & DeVisser 2001,excluding petites
Amsinckia gloriosa,eukaryote,FALSE,0.198,0.05,TRUE,ML,Schoen 2005,beta = 2 flower number per plant
Amsinckia douglasiana,eukaryote,FALSE,0.161,0.103,TRUE,ML,Schoen 2005,beta = infinity average of two traits
Arabidopsis thaliana,eukaryote,FALSE,0.1,0.23,TRUE,BM,Schultz et al 1999,Total fitness
Arabidopsis thaliana,eukaryote,FALSE,4.00E-03,0.46,TRUE,BM,Shaw et al 2000,median of 3 fitness components
Daphnia pulicaria,eukaryote,FALSE,9.90E-01,0.21,TRUE,Inbreeding,Deng & Lynch 1997,
Daphnia pulicaria,eukaryote,FALSE,0.015,0.082,FALSE,BM,Latta et al 2012,median of 3 experiments
Daphnia arenata,eukaryote,FALSE,6.90E-01,0.07,TRUE,Inbreeding,Deng & Lynch 1997,
Caenorhabditis elegans,eukaryote,FALSE,0.0052,0.21,TRUE,ML,Keightley & Caballero 1997,Productivity
Caenorhabditis elegans,eukaryote,FALSE,0.015,0.218,TRUE,ML,Vassilieva et al 2000,"Productivity, generation 214"
Caenorhabditis elegans,eukaryote,FALSE,0.036,0.058,TRUE,ML,Vassilieva et al 2000,"Intrinsic rate of increase, generation 214"
Tetrahymena thermophila,eukaryote,FALSE,0.0094,0.109,TRUE,BM,Long et al 2013,Single GE lines
Caenorhabditis elegans,eukaryote,FALSE,0.02,0.06,FALSE,BM,Matsuba et al 2012,median of all lines
Oscheius myriophila,eukaryote,FALSE,0.0055,0.219,FALSE,BM,Baer et al 2005,
Caenorhabditis elegans,eukaryote,FALSE,0.00745,0.154,FALSE,BM,Baer et al 2005,average of 2 experiments
Caenorhabditis briggsae,eukaryote,FALSE,0.0495,0.075,FALSE,BM,Baer et al 2005,average of 2 experiments
Drosophila melanogaster,eukaryote,FALSE,0.032,0.103,TRUE,MD,Garcia-Dorado et al 1998,data from Fernandez & Lopez-Fanjul 1996
Drosophila melanogaster,eukaryote,FALSE,0.022,0.191,TRUE,MD,Garcia-Dorado et al 1998,data from Mukai et al 1972
Drosophila melanogaster,eukaryote,FALSE,0.02,0.226,TRUE,MD,Garcia-Dorado et al 1998,data from Ohnishi 1997
Drosophila melanogaster,eukaryote,FALSE,0.06,0.265,TRUE,MD,Garcia-Dorado et al 1998,data from Houle et al 1992
Drosophila melanogaster,eukaryote,FALSE,0.044,0.16,TRUE,MD,Garcia-Dorado et al 1999,data from Fry 1999
Drosophila melanogaster,eukaryote,FALSE,0.0116,0.081,TRUE,BM,Chavarrias et al 2001,joint analysis  of viability in two generations
Drosophila melanogaster,eukaryote,FALSE,0.088,0.145,FALSE,BM,Fry & Heinsohn 2002,data from Fry 2001
Drosophila melanogaster,eukaryote,FALSE,0.68,0.15,FALSE,BM,Gong et al 2005,median of 3 experiments
Drosophila melanogaster,eukaryote,FALSE,0.06026,0.113,TRUE,BM,Charlesworth et al 2004,median of 3 experiments
Chlamydomonas reinhardtii,eukaryote,FALSE,0.000816,0.02645,FALSE,BM,Morgan et al 2014,median of 5 experiments
Chlamydomonas reinhardtii,eukaryote,FALSE,NA,0.0179,FALSE,MA,Kraemer et al 2017,median of s2 in Supplemental Table 1 setting CC-2937 to 0
Chlamydomonas reinhardtii,eukaryote,FALSE,NA,0.024,FALSE,MA RL,Bondel et al 2019,Table 3 three-category model
Daktulosphaira vitifoliae,eukaryote,FALSE,0.0234,0.116,FALSE,BM,Downie 2003,"Day 29 survivorship, average of 2 generations"